Timestamp,C_Gaze,Env,C_Movement,
38.875000,tablet,alone,stationary,
38.916667,tablet,alone,stationary,
38.958333,tablet,alone,stationary,
39.000000,tablet,alone,stationary,
39.041667,tablet,alone,stationary,
39.083333,tablet,alone,stationary,
39.125000,tablet,alone,stationary,
39.166667,tablet,alone,stationary,
39.208333,tablet,alone,stationary,
39.250000,tablet,alone,stationary,
39.291667,tablet,alone,stationary,
39.333333,tablet,alone,stationary,
39.375000,tablet,alone,stationary,
39.416667,tablet,alone,stationary,
39.458333,tablet,alone,stationary,
39.500000,tablet,alone,stationary,
39.541667,tablet,alone,stationary,
39.583333,tablet,alone,stationary,
39.625000,tablet,alone,stationary,
39.666667,tablet,alone,stationary,
39.708333,tablet,alone,stationary,
39.750000,tablet,alone,stationary,
39.791667,tablet,alone,stationary,
39.833333,tablet,alone,stationary,
39.875000,tablet,alone,stationary,
39.916667,tablet,alone,stationary,
39.958333,tablet,alone,stationary,
40.000000,tablet,alone,stationary,
40.041667,tablet,alone,stationary,
40.083333,tablet,alone,stationary,
40.125000,tablet,alone,stationary,
40.166667,tablet,alone,stationary,
40.208333,tablet,alone,stationary,
40.250000,tablet,alone,stationary,
40.291667,tablet,alone,stationary,
40.333333,tablet,alone,stationary,
40.375000,tablet,alone,stationary,
40.416667,tablet,alone,stationary,
40.458333,tablet,alone,stationary,
40.500000,tablet,alone,stationary,
40.541667,tablet,alone,stationary,
40.583333,tablet,alone,stationary,
40.625000,tablet,alone,stationary,
40.666667,tablet,alone,stationary,
40.708333,tablet,alone,stationary,
40.750000,tablet,alone,stationary,
40.791667,tablet,alone,stationary,
40.833333,tablet,alone,stationary,
40.875000,tablet,alone,stationary,
40.916667,tablet,alone,stationary,
40.958333,tablet,alone,stationary,
41.000000,tablet,alone,stationary,
41.041667,tablet,alone,stationary,
41.083333,tablet,alone,stationary,
41.125000,tablet,alone,stationary,
41.166667,tablet,alone,stationary,
41.208333,tablet,alone,stationary,
41.250000,tablet,alone,stationary,
41.291667,tablet,alone,stationary,
41.333333,tablet,alone,stationary,
41.375000,tablet,alone,stationary,
41.416667,tablet,alone,stationary,
41.458333,tablet,alone,stationary,
41.500000,tablet,alone,stationary,
41.541667,tablet,alone,stationary,
41.583333,tablet,alone,stationary,
41.625000,tablet,alone,stationary,
41.666667,tablet,alone,stationary,
41.708333,tablet,alone,stationary,
41.750000,tablet,alone,stationary,
41.791667,tablet,alone,stationary,
41.833333,tablet,alone,stationary,
41.875000,tablet,alone,stationary,
41.916667,tablet,alone,stationary,
41.958333,tablet,alone,stationary,
42.000000,tablet,alone,stationary,
42.041667,tablet,alone,stationary,
42.083333,tablet,alone,stationary,
42.125000,tablet,alone,stationary,
42.166667,tablet,alone,stationary,
42.208333,tablet,alone,stationary,
42.250000,tablet,alone,stationary,
42.291667,tablet,alone,stationary,
42.333333,tablet,alone,stationary,
42.375000,tablet,alone,stationary,
42.416667,tablet,alone,stationary,
42.458333,tablet,alone,stationary,
42.500000,tablet,alone,stationary,
42.541667,tablet,alone,stationary,
42.583333,tablet,alone,stationary,
42.625000,tablet,alone,stationary,
42.666667,robot,alone,stationary,
42.708333,robot,alone,stationary,
42.750000,robot,alone,stationary,
42.791667,robot,alone,stationary,
42.833333,robot,alone,stationary,
42.875000,robot,alone,stationary,
42.916667,robot,alone,stationary,
42.958333,robot,alone,stationary,
43.000000,robot,alone,stationary,
43.041667,robot,alone,stationary,
43.083333,robot,alone,stationary,
43.125000,robot,alone,stationary,
43.166667,robot,alone,stationary,
43.208333,robot,alone,stationary,
43.250000,robot,alone,stationary,
43.291667,robot,alone,stationary,
43.333333,robot,alone,stationary,
43.375000,robot,alone,stationary,
43.416667,robot,alone,stationary,
43.458333,robot,alone,stationary,
43.500000,robot,alone,stationary,
43.541667,robot,alone,stationary,
43.583333,robot,alone,stationary,
43.625000,robot,alone,stationary,
43.666667,robot,alone,stationary,
43.708333,robot,alone,stationary,
43.750000,robot,alone,stationary,
43.791667,robot,alone,stationary,
43.833333,robot,alone,stationary,
43.875000,robot,alone,stationary,
43.916667,robot,alone,stationary,
43.958333,robot,alone,stationary,
44.000000,robot,alone,stationary,
44.041667,robot,alone,stationary,
44.083333,robot,alone,stationary,
44.125000,robot,alone,stationary,
44.166667,robot,alone,stationary,
44.208333,robot,alone,stationary,
44.250000,robot,alone,stationary,
44.291667,robot,alone,stationary,
44.333333,robot,alone,stationary,
44.375000,robot,alone,stationary,
44.416667,robot,alone,stationary,
44.458333,robot,alone,stationary,
44.500000,robot,alone,stationary,
44.541667,robot,alone,stationary,
44.583333,robot,alone,stationary,
44.625000,robot,alone,stationary,
44.666667,robot,alone,stationary,
44.708333,robot,alone,stationary,
44.750000,robot,alone,stationary,
44.791667,robot,alone,stationary,
44.833333,robot,alone,stationary,
44.875000,robot,alone,stationary,
44.916667,robot,alone,stationary,
44.958333,robot,alone,stationary,
45.000000,robot,alone,stationary,
45.041667,robot,alone,stationary,
45.083333,robot,alone,stationary,
45.125000,robot,alone,stationary,
45.166667,robot,alone,stationary,
45.208333,robot,alone,stationary,
45.250000,robot,alone,stationary,
45.291667,robot,alone,stationary,
45.333333,robot,alone,stationary,
45.375000,robot,alone,stationary,
45.416667,robot,alone,stationary,
45.458333,robot,alone,stationary,
45.500000,robot,alone,stationary,
45.541667,robot,alone,stationary,
45.583333,robot,alone,stationary,
45.625000,robot,alone,stationary,
45.666667,robot,alone,stationary,
45.708333,robot,alone,stationary,
45.750000,robot,alone,stationary,
45.791667,robot,alone,stationary,
45.833333,robot,alone,stationary,
45.875000,robot,alone,stationary,
45.916667,robot,alone,stationary,
45.958333,robot,alone,stationary,
46.000000,robot,alone,stationary,
46.041667,robot,alone,stationary,
46.083333,robot,alone,stationary,
46.125000,robot,alone,stationary,
46.166667,robot,alone,stationary,
46.208333,robot,alone,stationary,
46.250000,robot,alone,stationary,
46.291667,robot,alone,stationary,
46.333333,tablet,alone,stationary,
46.375000,tablet,alone,stationary,
46.416667,tablet,alone,stationary,
46.458333,tablet,alone,stationary,
46.500000,tablet,alone,active,
46.541667,tablet,alone,active,
46.583333,tablet,alone,active,
46.625000,tablet,alone,active,
46.666667,tablet,alone,active,
46.708333,tablet,alone,active,
46.750000,tablet,alone,active,
46.791667,tablet,alone,active,
46.833333,tablet,alone,active,
46.875000,tablet,alone,active,
46.916667,tablet,alone,active,
46.958333,tablet,alone,active,
47.000000,tablet,alone,active,
47.041667,tablet,alone,active,
47.083333,tablet,alone,active,
47.125000,tablet,alone,active,
47.166667,tablet,alone,active,
47.208333,tablet,alone,active,
47.250000,tablet,alone,active,
47.291667,tablet,alone,active,
47.333333,tablet,alone,active,
47.375000,tablet,alone,active,
47.416667,tablet,alone,active,
47.458333,tablet,alone,active,
47.500000,tablet,alone,active,
47.541667,tablet,alone,active,
47.583333,tablet,alone,active,
47.625000,tablet,alone,active,
47.666667,tablet,alone,active,
47.708333,tablet,alone,active,
47.750000,tablet,alone,active,
47.791667,tablet,alone,active,
47.833333,tablet,alone,active,
47.875000,tablet,alone,active,
47.916667,tablet,alone,active,
47.958333,tablet,alone,active,
48.000000,tablet,alone,active,
48.041667,tablet,alone,active,
48.083333,tablet,alone,active,
48.125000,tablet,alone,active,
48.166667,tablet,alone,active,
48.208333,tablet,alone,active,
48.250000,tablet,alone,active,
48.291667,tablet,alone,active,
48.333333,tablet,alone,active,
48.375000,tablet,alone,active,
48.416667,tablet,alone,active,
48.458333,tablet,alone,active,
48.500000,tablet,alone,active,
48.541667,tablet,alone,active,
48.583333,tablet,alone,active,
48.625000,tablet,alone,active,
48.666667,tablet,alone,active,
48.708333,tablet,alone,active,
48.750000,tablet,alone,active,
48.791667,tablet,alone,active,
48.833333,tablet,alone,active,
48.875000,tablet,alone,active,
48.916667,tablet,alone,active,
48.958333,tablet,alone,active,
49.000000,tablet,alone,active,
49.041667,tablet,alone,active,
49.083333,tablet,alone,active,
49.125000,tablet,alone,active,
49.166667,tablet,alone,active,
49.208333,tablet,alone,active,
49.250000,tablet,alone,active,
49.291667,tablet,alone,active,
49.333333,robot,alone,active,
49.375000,robot,alone,active,
49.416667,robot,alone,active,
49.458333,robot,alone,active,
49.500000,robot,alone,active,
49.541667,robot,alone,active,
49.583333,robot,alone,active,
49.625000,robot,alone,active,
49.666667,robot,alone,active,
49.708333,robot,alone,active,
49.750000,robot,alone,active,
49.791667,robot,alone,active,
49.833333,robot,alone,active,
49.875000,robot,alone,active,
49.916667,robot,alone,active,
49.958333,robot,alone,active,
50.000000,robot,alone,active,
50.041667,robot,alone,active,
50.083333,robot,alone,active,
50.125000,robot,alone,active,
50.166667,robot,alone,active,
50.208333,robot,alone,active,
50.250000,robot,alone,active,
50.291667,robot,alone,active,
50.333333,robot,alone,active,
50.375000,robot,alone,active,
50.416667,robot,alone,active,
50.458333,robot,person,active,
50.500000,robot,person,active,
50.541667,tablet,person,active,
50.583333,tablet,person,active,
50.625000,tablet,person,active,
50.666667,tablet,person,stationary,
50.708333,tablet,person,stationary,
50.750000,tablet,person,stationary,
50.791667,tablet,person,stationary,
50.833333,tablet,person,stationary,
50.875000,tablet,person,stationary,
50.916667,tablet,person,stationary,
50.958333,tablet,person,stationary,
51.000000,tablet,person,stationary,
51.041667,tablet,person,stationary,
51.083333,tablet,person,stationary,
51.125000,tablet,person,stationary,
51.166667,tablet,person,stationary,
51.208333,tablet,person,stationary,
51.250000,tablet,person,stationary,
51.291667,tablet,person,stationary,
51.333333,tablet,person,stationary,
51.375000,tablet,person,stationary,
51.416667,tablet,person,stationary,
51.458333,tablet,person,stationary,
51.500000,tablet,person,stationary,
51.541667,tablet,person,stationary,
51.583333,tablet,person,stationary,
51.625000,tablet,person,stationary,
51.666667,tablet,person,stationary,
51.708333,tablet,person,stationary,
51.750000,tablet,person,stationary,
51.791667,tablet,person,stationary,
51.833333,tablet,person,stationary,
51.875000,tablet,person,stationary,
51.916667,tablet,person,stationary,
51.958333,tablet,person,stationary,
52.000000,tablet,person,stationary,
52.041667,tablet,person,stationary,
52.083333,tablet,person,stationary,
52.125000,tablet,person,stationary,
52.166667,tablet,person,stationary,
52.208333,tablet,person,stationary,
52.250000,tablet,person,stationary,
52.291667,tablet,person,stationary,
52.333333,tablet,person,stationary,
52.375000,tablet,person,stationary,
52.416667,tablet,person,stationary,
52.458333,tablet,person,stationary,
52.500000,tablet,person,stationary,
52.541667,tablet,person,stationary,
52.583333,tablet,person,stationary,
52.625000,tablet,person,stationary,
52.666667,tablet,person,stationary,
52.708333,tablet,person,stationary,
52.750000,tablet,person,stationary,
52.791667,tablet,person,stationary,
52.833333,tablet,person,stationary,
52.875000,tablet,person,stationary,
52.916667,tablet,person,stationary,
52.958333,tablet,person,stationary,
53.000000,tablet,person,stationary,
53.041667,tablet,person,stationary,
53.083333,tablet,person,stationary,
53.125000,tablet,person,stationary,
53.166667,tablet,person,stationary,
53.208333,tablet,person,stationary,
53.250000,tablet,person,stationary,
53.291667,tablet,person,stationary,
53.333333,tablet,person,stationary,
53.375000,tablet,person,stationary,
53.416667,tablet,person,stationary,
53.458333,tablet,person,stationary,
53.500000,tablet,person,stationary,
53.541667,tablet,person,stationary,
53.583333,tablet,person,stationary,
53.625000,tablet,person,stationary,
53.666667,tablet,person,stationary,
53.708333,tablet,person,stationary,
53.750000,tablet,person,stationary,
53.791667,tablet,person,stationary,
53.833333,tablet,person,stationary,
53.875000,tablet,person,stationary,
53.916667,tablet,person,stationary,
53.958333,tablet,person,stationary,
54.000000,tablet,person,stationary,
54.041667,tablet,person,stationary,
54.083333,tablet,person,stationary,
54.125000,tablet,person,stationary,
54.166667,tablet,person,stationary,
54.208333,tablet,person,stationary,
54.250000,tablet,person,stationary,
54.291667,tablet,person,stationary,
54.333333,tablet,person,stationary,
54.375000,tablet,person,stationary,
54.416667,tablet,person,stationary,
54.458333,tablet,person,stationary,
54.500000,tablet,person,stationary,
54.541667,tablet,person,stationary,
54.583333,tablet,person,stationary,
54.625000,tablet,person,stationary,
54.666667,tablet,person,stationary,
54.708333,tablet,person,stationary,
54.750000,tablet,person,stationary,
54.791667,tablet,person,stationary,
54.833333,tablet,person,stationary,
54.875000,tablet,person,stationary,
54.916667,tablet,person,stationary,
54.958333,tablet,person,stationary,
55.000000,tablet,person,stationary,
55.041667,tablet,person,stationary,
55.083333,tablet,person,stationary,
55.125000,tablet,person,stationary,
55.166667,tablet,person,stationary,
55.208333,tablet,person,stationary,
55.250000,tablet,person,stationary,
55.291667,tablet,person,stationary,
55.333333,tablet,person,stationary,
55.375000,tablet,person,stationary,
55.416667,tablet,person,stationary,
55.458333,tablet,person,stationary,
55.500000,tablet,person,stationary,
55.541667,tablet,person,stationary,
55.583333,tablet,person,stationary,
55.625000,tablet,person,stationary,
55.666667,tablet,person,stationary,
55.708333,tablet,person,stationary,
55.750000,tablet,person,stationary,
55.791667,tablet,person,stationary,
55.833333,tablet,person,stationary,
55.875000,tablet,person,stationary,
55.916667,tablet,person,stationary,
55.958333,tablet,person,stationary,
56.000000,tablet,person,stationary,
56.041667,tablet,person,stationary,
56.083333,tablet,person,stationary,
56.125000,tablet,person,stationary,
56.166667,tablet,person,stationary,
56.208333,tablet,person,stationary,
56.250000,tablet,person,stationary,
56.291667,tablet,person,stationary,
56.333333,tablet,person,stationary,
56.375000,tablet,person,stationary,
56.416667,tablet,person,stationary,
56.458333,tablet,person,stationary,
56.500000,tablet,person,stationary,
56.541667,tablet,person,stationary,
56.583333,tablet,person,stationary,
56.625000,tablet,person,stationary,
56.666667,tablet,person,stationary,
56.708333,tablet,person,stationary,
56.750000,tablet,person,stationary,
56.791667,tablet,person,stationary,
56.833333,tablet,person,stationary,
56.875000,tablet,person,stationary,
56.916667,tablet,person,stationary,
56.958333,tablet,person,stationary,
57.000000,tablet,person,stationary,
57.041667,tablet,person,stationary,
57.083333,tablet,person,stationary,
57.125000,tablet,person,stationary,
57.166667,tablet,person,stationary,
57.208333,tablet,person,stationary,
57.250000,tablet,person,stationary,
57.291667,tablet,person,stationary,
57.333333,tablet,person,stationary,
57.375000,tablet,person,stationary,
57.416667,tablet,person,stationary,
57.458333,tablet,person,stationary,
57.500000,tablet,person,stationary,
57.541667,tablet,person,stationary,
57.583333,tablet,person,stationary,
57.625000,tablet,person,stationary,
57.666667,tablet,person,stationary,
57.708333,tablet,person,stationary,
57.750000,tablet,person,stationary,
57.791667,tablet,person,stationary,
57.833333,tablet,person,stationary,
57.875000,tablet,person,stationary,
57.916667,tablet,person,stationary,
57.958333,tablet,person,stationary,
58.000000,tablet,person,stationary,
58.041667,tablet,person,stationary,
58.083333,tablet,person,stationary,
58.125000,tablet,person,stationary,
58.166667,tablet,person,stationary,
58.208333,tablet,person,stationary,
58.250000,tablet,person,stationary,
58.291667,tablet,person,stationary,
58.333333,tablet,person,stationary,
58.375000,tablet,person,stationary,
58.416667,tablet,person,active,
58.458333,tablet,person,active,
58.500000,tablet,person,active,
58.541667,tablet,person,active,
58.583333,tablet,person,active,
58.625000,tablet,person,active,
58.666667,tablet,person,active,
58.708333,tablet,person,active,
58.750000,tablet,person,active,
58.791667,tablet,person,active,
58.833333,tablet,person,active,
58.875000,tablet,person,active,
58.916667,tablet,person,active,
58.958333,tablet,person,active,
59.000000,tablet,person,active,
59.041667,tablet,person,active,
59.083333,tablet,person,active,
59.125000,tablet,person,active,
59.166667,tablet,person,active,
59.208333,tablet,person,active,
59.250000,tablet,person,active,
59.291667,tablet,person,active,
59.333333,tablet,person,active,
59.375000,tablet,person,active,
59.416667,tablet,person,active,
59.458333,tablet,person,active,
59.500000,tablet,person,active,
59.541667,tablet,person,active,
59.583333,tablet,person,active,
59.625000,tablet,person,active,
59.666667,tablet,person,active,
59.708333,tablet,person,active,
59.750000,tablet,person,active,
59.791667,tablet,person,active,
59.833333,tablet,person,active,
59.875000,tablet,person,active,
59.916667,tablet,person,active,
59.958333,tablet,person,active,
60.000000,tablet,person,active,
60.041667,tablet,person,active,
60.083333,tablet,person,active,
60.125000,tablet,person,active,
60.166667,tablet,person,active,
60.208333,tablet,person,active,
60.250000,tablet,person,active,
60.291667,tablet,person,active,
60.333333,tablet,person,active,
60.375000,tablet,person,active,
60.416667,tablet,person,active,
60.458333,tablet,person,active,
60.500000,tablet,person,active,
60.541667,tablet,person,active,
60.583333,tablet,person,active,
60.625000,tablet,person,active,
60.666667,tablet,person,active,
60.708333,tablet,person,active,
60.750000,tablet,person,active,
60.791667,tablet,person,active,
60.833333,tablet,person,active,
60.875000,tablet,person,active,
60.916667,tablet,person,active,
60.958333,tablet,person,active,
61.000000,tablet,person,active,
61.041667,tablet,person,active,
61.083333,tablet,person,active,
61.125000,tablet,person,active,
61.166667,tablet,person,active,
61.208333,tablet,person,active,
61.250000,tablet,person,active,
61.291667,tablet,person,active,
61.333333,tablet,person,active,
61.375000,tablet,person,active,
61.416667,tablet,person,active,
61.458333,tablet,person,active,
61.500000,tablet,person,active,
61.541667,tablet,person,active,
61.583333,tablet,person,active,
61.625000,tablet,person,active,
61.666667,tablet,person,active,
61.708333,tablet,person,active,
61.750000,tablet,person,active,
61.791667,tablet,person,active,
61.833333,tablet,person,active,
61.875000,tablet,person,active,
61.916667,tablet,person,active,
61.958333,tablet,person,active,
62.000000,tablet,person,active,
62.041667,tablet,person,active,
62.083333,tablet,person,active,
62.125000,tablet,person,active,
62.166667,tablet,person,active,
62.208333,tablet,person,active,
62.250000,tablet,person,active,
62.291667,tablet,person,active,
62.333333,tablet,person,active,
62.375000,tablet,person,active,
62.416667,tablet,person,active,
62.458333,tablet,person,active,
62.500000,tablet,person,active,
62.541667,tablet,person,active,
62.583333,tablet,person,active,
62.625000,tablet,person,active,
62.666667,tablet,person,active,
62.708333,tablet,person,active,
62.750000,tablet,person,active,
62.791667,tablet,person,active,
62.833333,tablet,person,active,
62.875000,tablet,person,active,
62.916667,tablet,person,active,
62.958333,tablet,person,active,
63.000000,tablet,person,active,
63.041667,tablet,person,active,
63.083333,tablet,person,active,
63.125000,tablet,person,active,
63.166667,tablet,person,active,
63.208333,tablet,person,active,
63.250000,tablet,person,active,
63.291667,tablet,person,active,
63.333333,tablet,person,active,
63.375000,tablet,person,active,
63.416667,tablet,person,active,
63.458333,tablet,person,active,
63.500000,tablet,person,active,
63.541667,tablet,person,active,
63.583333,tablet,person,active,
63.625000,tablet,person,active,
63.666667,tablet,person,active,
63.708333,tablet,person,active,
63.750000,tablet,person,active,
63.791667,tablet,person,active,
63.833333,tablet,person,active,
63.875000,tablet,person,active,
63.916667,tablet,person,active,
63.958333,tablet,person,active,
64.000000,tablet,person,active,
64.041667,tablet,person,active,
64.083333,tablet,person,active,
64.125000,tablet,person,active,
64.166667,tablet,person,active,
64.208333,tablet,person,active,
64.250000,tablet,person,active,
64.291667,tablet,person,active,
64.333333,tablet,person,active,
64.375000,tablet,person,active,
64.416667,tablet,person,active,
64.458333,tablet,person,active,
64.500000,tablet,person,active,
64.541667,tablet,person,active,
64.583333,tablet,person,active,
64.625000,tablet,person,active,
64.666667,tablet,person,active,
64.708333,tablet,person,active,
64.750000,tablet,person,active,
64.791667,tablet,person,active,
64.833333,tablet,person,active,
64.875000,tablet,person,active,
64.916667,tablet,person,active,
64.958333,tablet,person,active,
65.000000,tablet,person,active,
65.041667,tablet,person,active,
65.083333,tablet,person,active,
65.125000,tablet,person,active,
65.166667,tablet,person,active,
65.208333,tablet,person,active,
65.250000,tablet,person,active,
65.291667,tablet,person,active,
65.333333,tablet,person,active,
65.375000,tablet,person,active,
65.416667,tablet,person,active,
65.458333,tablet,person,active,
65.500000,tablet,person,active,
65.541667,tablet,person,active,
65.583333,tablet,person,active,
65.625000,tablet,person,active,
65.666667,tablet,person,active,
65.708333,tablet,person,active,
65.750000,tablet,person,active,
65.791667,tablet,person,active,
65.833333,tablet,person,active,
65.875000,tablet,person,active,
65.916667,tablet,person,active,
65.958333,tablet,person,active,
66.000000,tablet,person,active,
66.041667,tablet,person,active,
66.083333,tablet,person,active,
66.125000,tablet,person,active,
66.166667,tablet,person,active,
66.208333,tablet,person,active,
66.250000,tablet,person,active,
66.291667,tablet,person,active,
66.333333,tablet,person,active,
66.375000,tablet,person,active,
66.416667,tablet,person,active,
66.458333,tablet,person,active,
66.500000,tablet,person,active,
66.541667,tablet,person,active,
66.583333,tablet,person,active,
66.625000,tablet,person,active,
66.666667,tablet,person,active,
66.708333,tablet,person,active,
66.750000,tablet,person,active,
66.791667,tablet,person,active,
66.833333,tablet,person,active,
66.875000,tablet,person,active,
66.916667,tablet,person,active,
66.958333,tablet,person,active,
67.000000,tablet,person,active,
67.041667,tablet,person,active,
67.083333,tablet,person,active,
67.125000,tablet,person,active,
67.166667,tablet,person,active,
67.208333,tablet,person,active,
67.250000,tablet,person,active,
67.291667,tablet,person,active,
67.333333,tablet,person,active,
67.375000,tablet,person,active,
67.416667,tablet,person,active,
67.458333,tablet,person,active,
67.500000,tablet,person,active,
67.541667,tablet,person,active,
67.583333,tablet,person,active,
67.625000,tablet,person,active,
67.666667,tablet,person,active,
67.708333,tablet,person,active,
67.750000,tablet,person,active,
67.791667,tablet,person,active,
67.833333,tablet,person,active,
67.875000,tablet,person,active,
67.916667,tablet,person,active,
67.958333,tablet,person,active,
68.000000,tablet,person,active,
68.041667,tablet,person,active,
68.083333,tablet,person,active,
68.125000,tablet,person,active,
68.166667,tablet,person,active,
68.208333,tablet,person,active,
68.250000,tablet,person,active,
68.291667,tablet,person,active,
68.333333,tablet,person,active,
68.375000,tablet,person,active,
68.416667,tablet,person,active,
68.458333,tablet,person,active,
68.500000,tablet,person,active,
68.541667,tablet,person,active,
68.583333,tablet,person,active,
68.625000,tablet,person,active,
68.666667,tablet,person,active,
68.708333,tablet,person,active,
68.750000,tablet,person,active,
68.791667,tablet,person,active,
68.833333,tablet,person,active,
68.875000,tablet,person,active,
68.916667,tablet,person,active,
68.958333,tablet,person,active,
69.000000,tablet,person,active,
69.041667,tablet,person,active,
69.083333,tablet,person,active,
69.125000,tablet,person,active,
69.166667,tablet,person,active,
69.208333,tablet,person,active,
69.250000,tablet,person,active,
69.291667,tablet,person,active,
69.333333,tablet,person,active,
69.375000,tablet,person,active,
69.416667,tablet,person,active,
69.458333,tablet,person,active,
69.500000,tablet,person,active,
69.541667,tablet,person,active,
69.583333,tablet,person,active,
69.625000,tablet,person,active,
69.666667,tablet,person,active,
69.708333,tablet,person,active,
69.750000,tablet,person,active,
69.791667,tablet,person,active,
69.833333,tablet,person,active,
69.875000,tablet,person,active,
69.916667,tablet,person,active,
69.958333,tablet,person,active,
70.000000,tablet,person,active,
70.041667,tablet,person,active,
70.083333,tablet,person,active,
70.125000,tablet,person,active,
70.166667,tablet,person,active,
70.208333,tablet,person,active,
70.250000,tablet,person,active,
70.291667,tablet,person,active,
70.333333,tablet,person,active,
70.375000,tablet,person,active,
70.416667,tablet,person,active,
70.458333,robot,person,active,
70.500000,robot,person,active,
70.541667,robot,person,active,
70.583333,robot,person,active,
70.625000,robot,person,active,
70.666667,robot,person,active,
70.708333,robot,person,active,
70.750000,robot,person,active,
70.791667,robot,person,active,
70.833333,robot,person,active,
70.875000,robot,person,active,
70.916667,robot,person,active,
70.958333,robot,person,active,
71.000000,robot,person,active,
71.041667,robot,person,active,
71.083333,robot,person,active,
71.125000,robot,person,active,
71.166667,robot,person,active,
71.208333,robot,person,active,
71.250000,robot,person,active,
71.291667,robot,person,active,
71.333333,tablet,person,active,
71.375000,tablet,person,active,
71.416667,tablet,person,active,
71.458333,tablet,person,active,
71.500000,tablet,person,active,
71.541667,tablet,person,active,
71.583333,tablet,person,active,
71.625000,tablet,person,active,
71.666667,tablet,person,active,
71.708333,tablet,person,active,
71.750000,tablet,person,active,
71.791667,tablet,person,active,
71.833333,tablet,person,active,
71.875000,tablet,person,active,
71.916667,tablet,person,active,
71.958333,tablet,person,active,
72.000000,tablet,person,active,
72.041667,tablet,person,active,
72.083333,tablet,person,active,
72.125000,tablet,person,active,
72.166667,tablet,person,active,
72.208333,tablet,person,active,
72.250000,tablet,person,active,
72.291667,tablet,person,active,
72.333333,tablet,person,active,
72.375000,tablet,person,active,
72.416667,tablet,person,active,
72.458333,tablet,person,active,
72.500000,tablet,person,active,
72.541667,tablet,person,active,
72.583333,tablet,person,active,
72.625000,tablet,person,active,
72.666667,tablet,person,active,
72.708333,tablet,person,active,
72.750000,tablet,person,active,
72.791667,tablet,person,active,
72.833333,tablet,person,active,
72.875000,tablet,person,active,
72.916667,tablet,person,active,
72.958333,tablet,person,active,
73.000000,tablet,person,active,
73.041667,tablet,person,active,
73.083333,tablet,person,active,
73.125000,tablet,person,active,
73.166667,tablet,person,active,
73.208333,tablet,person,active,
73.250000,tablet,person,active,
73.291667,tablet,person,active,
73.333333,tablet,person,active,
73.375000,tablet,person,active,
73.416667,tablet,person,active,
73.458333,tablet,person,active,
73.500000,tablet,person,active,
73.541667,tablet,person,active,
73.583333,tablet,person,active,
73.625000,tablet,person,active,
73.666667,tablet,person,active,
73.708333,tablet,person,active,
73.750000,tablet,person,active,
73.791667,tablet,person,active,
73.833333,tablet,person,active,
73.875000,tablet,person,active,
73.916667,tablet,person,active,
73.958333,tablet,person,active,
74.000000,tablet,person,active,
74.041667,tablet,person,active,
74.083333,tablet,person,active,
74.125000,tablet,person,active,
74.166667,tablet,person,active,
74.208333,tablet,person,active,
74.250000,tablet,person,active,
74.291667,tablet,person,active,
74.333333,tablet,person,active,
74.375000,tablet,person,active,
74.416667,tablet,person,active,
74.458333,tablet,person,active,
74.500000,tablet,person,active,
74.541667,tablet,person,active,
74.583333,tablet,person,active,
74.625000,tablet,person,active,
74.666667,tablet,person,active,
74.708333,tablet,person,active,
74.750000,tablet,person,active,
74.791667,tablet,person,active,
74.833333,tablet,person,active,
74.875000,tablet,person,active,
74.916667,tablet,person,active,
74.958333,tablet,person,active,
75.000000,tablet,person,active,
75.041667,tablet,person,active,
75.083333,tablet,person,active,
75.125000,tablet,person,active,
75.166667,tablet,person,active,
75.208333,tablet,person,active,
75.250000,tablet,person,active,
75.291667,tablet,person,active,
75.333333,tablet,person,active,
75.375000,tablet,person,active,
75.416667,tablet,person,active,
75.458333,tablet,person,active,
75.500000,tablet,person,active,
75.541667,tablet,person,active,
75.583333,tablet,person,active,
75.625000,tablet,person,active,
75.666667,tablet,person,active,
75.708333,tablet,person,active,
75.750000,tablet,person,active,
75.791667,tablet,person,active,
75.833333,tablet,person,active,
75.875000,tablet,person,active,
75.916667,tablet,person,active,
75.958333,tablet,person,active,
76.000000,tablet,person,active,
76.041667,tablet,person,active,
76.083333,tablet,person,active,
76.125000,tablet,person,active,
76.166667,tablet,person,active,
76.208333,tablet,person,active,
76.250000,tablet,person,active,
76.291667,tablet,person,active,
76.333333,tablet,person,active,
76.375000,tablet,person,active,
76.416667,tablet,person,active,
76.458333,tablet,person,active,
76.500000,tablet,person,active,
76.541667,tablet,person,active,
76.583333,tablet,person,active,
76.625000,tablet,person,active,
76.666667,tablet,person,active,
76.708333,tablet,person,active,
76.750000,tablet,person,active,
76.791667,tablet,person,active,
76.833333,tablet,person,active,
76.875000,tablet,person,active,
76.916667,tablet,person,active,
76.958333,tablet,person,active,
77.000000,tablet,person,active,
77.041667,tablet,person,active,
77.083333,tablet,person,active,
77.125000,tablet,person,active,
77.166667,tablet,person,active,
77.208333,tablet,person,active,
77.250000,tablet,person,active,
77.291667,tablet,person,active,
77.333333,tablet,person,active,
77.375000,tablet,person,active,
77.416667,tablet,person,active,
77.458333,tablet,person,active,
77.500000,tablet,person,active,
77.541667,tablet,person,active,
77.583333,tablet,person,active,
77.625000,tablet,person,active,
77.666667,tablet,person,active,
77.708333,tablet,person,active,
77.750000,tablet,person,active,
77.791667,tablet,person,active,
