Timestamp,C_Gaze,Env,C_Movement,
121.208333,away,alone,away,
121.250000,away,alone,away,
121.291667,away,alone,away,
121.333333,away,alone,away,
121.375000,away,alone,away,
121.416667,away,alone,away,
121.458333,away,alone,away,
121.500000,away,alone,away,
121.541667,away,alone,away,
121.583333,away,alone,away,
121.625000,away,alone,away,
121.666667,away,alone,away,
121.708333,away,alone,away,
121.750000,away,alone,away,
121.791667,away,alone,away,
121.833333,away,alone,away,
121.875000,away,alone,away,
121.916667,away,alone,away,
121.958333,away,alone,away,
122.000000,away,alone,away,
122.041667,away,alone,away,
122.083333,away,alone,away,
122.125000,away,alone,away,
122.166667,away,alone,away,
122.208333,away,alone,away,
122.250000,away,alone,away,
122.291667,away,alone,away,
122.333333,away,alone,away,
122.375000,away,alone,away,
122.416667,away,alone,away,
122.458333,away,alone,away,
122.500000,away,alone,away,
122.541667,away,alone,away,
122.583333,away,alone,away,
122.625000,away,alone,away,
122.666667,away,alone,away,
122.708333,away,alone,away,
122.750000,away,alone,away,
122.791667,away,alone,away,
122.833333,away,alone,away,
122.875000,away,alone,away,
122.916667,away,alone,away,
122.958333,away,alone,away,
123.000000,away,alone,away,
123.041667,away,alone,away,
123.083333,away,alone,away,
123.125000,away,alone,away,
123.166667,away,alone,away,
123.208333,away,alone,away,
123.250000,away,alone,away,
123.291667,away,alone,away,
123.333333,away,alone,away,
123.375000,away,alone,away,
123.416667,away,alone,away,
123.458333,away,alone,away,
123.500000,away,alone,away,
123.541667,away,alone,away,
123.583333,away,alone,away,
123.625000,away,alone,away,
123.666667,away,alone,away,
123.708333,away,alone,away,
123.750000,away,alone,away,
123.791667,away,alone,away,
123.833333,away,alone,away,
123.875000,away,alone,away,
123.916667,away,alone,away,
123.958333,away,alone,away,
124.000000,away,alone,away,
124.041667,away,alone,away,
124.083333,away,alone,away,
124.125000,away,alone,away,
124.166667,away,alone,away,
124.208333,away,alone,away,
124.250000,away,alone,away,
124.291667,away,alone,away,
124.333333,away,alone,away,
124.375000,away,alone,away,
124.416667,away,alone,away,
124.458333,away,alone,away,
124.500000,away,alone,away,
124.541667,away,alone,away,
124.583333,away,alone,away,
124.625000,away,alone,away,
124.666667,away,alone,away,
124.708333,away,alone,away,
124.750000,away,alone,away,
124.791667,away,alone,away,
124.833333,away,alone,away,
124.875000,away,alone,away,
124.916667,away,alone,away,
124.958333,away,alone,away,
125.000000,away,alone,away,
125.041667,away,alone,away,
125.083333,away,alone,away,
125.125000,away,alone,away,
125.166667,away,alone,away,
125.208333,away,alone,away,
125.250000,away,alone,away,
125.291667,away,alone,away,
125.333333,away,alone,away,
125.375000,away,alone,away,
125.416667,away,alone,away,
125.458333,away,alone,away,
125.500000,away,alone,away,
125.541667,away,alone,away,
125.583333,away,alone,away,
125.625000,away,alone,away,
125.666667,away,alone,away,
125.708333,away,alone,away,
125.750000,away,alone,away,
125.791667,away,alone,away,
125.833333,away,alone,away,
125.875000,away,alone,away,
125.916667,away,alone,away,
125.958333,away,alone,away,
126.000000,away,alone,away,
126.041667,away,alone,away,
126.083333,away,alone,away,
126.125000,away,alone,away,
126.166667,away,alone,away,
126.208333,away,person,away,
126.250000,tablet,person,away,
126.291667,tablet,person,away,
126.333333,tablet,person,away,
126.375000,tablet,person,away,
126.416667,tablet,person,away,
126.458333,tablet,person,away,
126.500000,tablet,person,away,
126.541667,tablet,person,away,
126.583333,tablet,person,away,
126.625000,tablet,person,away,
126.666667,tablet,person,away,
126.708333,tablet,person,away,
126.750000,tablet,person,away,
126.791667,tablet,person,away,
126.833333,tablet,person,away,
126.875000,tablet,person,away,
126.916667,tablet,person,away,
126.958333,tablet,person,away,
127.000000,tablet,person,away,
127.041667,tablet,person,away,
127.083333,tablet,person,away,
127.125000,tablet,person,away,
127.166667,tablet,person,away,
127.208333,tablet,person,away,
127.250000,tablet,person,away,
127.291667,tablet,person,away,
127.333333,tablet,person,away,
127.375000,tablet,person,away,
127.416667,tablet,person,away,
127.458333,tablet,person,away,
127.500000,tablet,person,away,
127.541667,tablet,person,away,
127.583333,tablet,person,away,
127.625000,tablet,person,away,
127.666667,tablet,person,away,
127.708333,tablet,person,away,
127.750000,tablet,person,away,
127.791667,tablet,person,away,
127.833333,tablet,person,away,
127.875000,tablet,person,away,
127.916667,tablet,person,away,
127.958333,tablet,person,away,
128.000000,tablet,person,away,
128.041667,tablet,person,active,
128.083333,tablet,person,active,
128.125000,tablet,person,active,
128.166667,tablet,person,active,
128.208333,tablet,person,active,
128.250000,tablet,person,active,
128.291667,tablet,person,active,
128.333333,tablet,person,active,
128.375000,tablet,person,active,
128.416667,tablet,person,active,
128.458333,tablet,person,active,
128.500000,tablet,person,active,
128.541667,tablet,person,active,
128.583333,tablet,person,active,
128.625000,tablet,person,active,
128.666667,tablet,person,active,
128.708333,tablet,person,active,
128.750000,tablet,person,active,
128.791667,tablet,person,active,
128.833333,tablet,person,active,
128.875000,tablet,person,active,
128.916667,tablet,person,active,
128.958333,tablet,person,active,
129.000000,tablet,person,active,
129.041667,tablet,person,active,
129.083333,tablet,person,active,
129.125000,tablet,person,active,
129.166667,tablet,person,active,
129.208333,tablet,person,active,
129.250000,tablet,person,active,
129.291667,tablet,person,active,
129.333333,tablet,person,active,
129.375000,tablet,person,active,
129.416667,tablet,person,active,
129.458333,tablet,person,active,
129.500000,tablet,person,active,
129.541667,tablet,person,active,
129.583333,tablet,person,active,
129.625000,tablet,person,active,
129.666667,tablet,person,active,
129.708333,tablet,person,active,
129.750000,tablet,person,active,
129.791667,tablet,person,active,
129.833333,tablet,person,active,
129.875000,tablet,person,active,
129.916667,tablet,person,active,
129.958333,tablet,person,active,
130.000000,tablet,person,active,
130.041667,tablet,person,active,
130.083333,tablet,person,active,
130.125000,tablet,person,active,
130.166667,tablet,person,active,
130.208333,tablet,person,active,
130.250000,tablet,person,active,
130.291667,tablet,person,active,
130.333333,tablet,person,active,
130.375000,tablet,person,active,
130.416667,tablet,person,active,
130.458333,tablet,person,active,
130.500000,tablet,person,active,
130.541667,tablet,person,active,
130.583333,tablet,person,active,
130.625000,tablet,person,active,
130.666667,tablet,person,active,
130.708333,tablet,person,active,
130.750000,tablet,person,active,
130.791667,tablet,person,active,
130.833333,tablet,person,active,
130.875000,tablet,person,active,
130.916667,tablet,person,active,
130.958333,tablet,person,active,
131.000000,tablet,person,active,
131.041667,tablet,person,active,
131.083333,tablet,person,active,
131.125000,tablet,person,active,
131.166667,tablet,person,active,
131.208333,tablet,person,active,
131.250000,tablet,person,active,
131.291667,tablet,person,active,
131.333333,tablet,person,active,
131.375000,tablet,person,active,
131.416667,tablet,person,active,
131.458333,tablet,person,active,
131.500000,tablet,person,active,
131.541667,tablet,person,active,
131.583333,tablet,person,active,
131.625000,tablet,person,active,
131.666667,tablet,person,active,
131.708333,tablet,person,active,
131.750000,tablet,person,active,
131.791667,tablet,person,active,
131.833333,tablet,person,active,
131.875000,tablet,person,active,
131.916667,tablet,person,active,
131.958333,tablet,person,active,
132.000000,tablet,person,active,
132.041667,tablet,person,active,
132.083333,tablet,person,active,
132.125000,tablet,person,active,
132.166667,tablet,person,active,
132.208333,tablet,person,active,
132.250000,tablet,person,active,
132.291667,tablet,person,active,
132.333333,tablet,person,active,
132.375000,tablet,person,active,
132.416667,tablet,person,active,
132.458333,tablet,person,active,
132.500000,tablet,person,active,
132.541667,tablet,person,active,
132.583333,tablet,person,active,
132.625000,tablet,person,active,
132.666667,tablet,person,active,
132.708333,tablet,person,active,
132.750000,tablet,person,active,
132.791667,tablet,person,active,
132.833333,tablet,person,active,
132.875000,tablet,person,active,
132.916667,tablet,person,active,
132.958333,tablet,person,active,
133.000000,tablet,person,active,
133.041667,tablet,person,active,
133.083333,tablet,person,active,
133.125000,tablet,person,active,
133.166667,tablet,person,active,
133.208333,tablet,person,active,
133.250000,tablet,person,active,
133.291667,tablet,person,active,
133.333333,tablet,person,active,
133.375000,tablet,person,active,
133.416667,tablet,person,active,
133.458333,tablet,person,active,
133.500000,tablet,person,active,
133.541667,tablet,person,active,
133.583333,tablet,person,active,
133.625000,tablet,person,active,
133.666667,tablet,person,active,
133.708333,tablet,person,active,
133.750000,tablet,person,active,
133.791667,tablet,person,active,
133.833333,tablet,person,active,
133.875000,tablet,person,active,
133.916667,tablet,person,active,
133.958333,tablet,person,active,
134.000000,tablet,person,active,
134.041667,tablet,person,active,
134.083333,tablet,person,active,
134.125000,tablet,person,active,
134.166667,tablet,person,active,
134.208333,tablet,person,active,
134.250000,tablet,person,active,
134.291667,tablet,person,active,
134.333333,tablet,person,active,
134.375000,tablet,person,active,
134.416667,tablet,person,active,
134.458333,tablet,person,active,
134.500000,tablet,person,active,
134.541667,tablet,person,active,
134.583333,tablet,person,active,
134.625000,tablet,person,active,
134.666667,tablet,person,active,
134.708333,tablet,person,active,
134.750000,tablet,person,active,
134.791667,tablet,person,active,
134.833333,tablet,person,active,
134.875000,tablet,person,active,
134.916667,tablet,person,active,
134.958333,tablet,person,active,
135.000000,tablet,person,active,
135.041667,tablet,person,active,
135.083333,tablet,person,active,
135.125000,tablet,person,active,
135.166667,tablet,person,active,
135.208333,tablet,person,active,
135.250000,tablet,person,active,
135.291667,tablet,person,active,
135.333333,tablet,person,active,
135.375000,tablet,person,active,
135.416667,tablet,person,active,
135.458333,tablet,person,active,
135.500000,tablet,person,active,
135.541667,tablet,person,active,
135.583333,tablet,person,active,
135.625000,tablet,person,active,
135.666667,tablet,person,active,
135.708333,tablet,person,active,
135.750000,tablet,person,active,
135.791667,tablet,person,active,
135.833333,tablet,person,active,
135.875000,tablet,person,active,
135.916667,tablet,person,active,
135.958333,tablet,person,active,
136.000000,tablet,person,active,
136.041667,tablet,person,active,
136.083333,tablet,person,active,
136.125000,tablet,person,active,
136.166667,tablet,person,active,
136.208333,tablet,person,active,
136.250000,tablet,person,active,
136.291667,tablet,person,active,
136.333333,tablet,person,active,
136.375000,tablet,person,active,
136.416667,tablet,person,active,
136.458333,tablet,person,active,
136.500000,tablet,person,active,
136.541667,tablet,person,active,
136.583333,tablet,person,active,
136.625000,tablet,person,active,
136.666667,tablet,person,active,
136.708333,tablet,person,active,
136.750000,tablet,person,active,
136.791667,tablet,person,active,
136.833333,tablet,person,active,
136.875000,tablet,person,active,
136.916667,tablet,person,active,
136.958333,tablet,person,active,
137.000000,tablet,person,active,
137.041667,tablet,person,active,
137.083333,tablet,person,active,
137.125000,tablet,person,active,
137.166667,tablet,person,active,
137.208333,tablet,person,active,
137.250000,tablet,person,active,
137.291667,tablet,person,active,
137.333333,tablet,person,active,
137.375000,tablet,person,active,
137.416667,tablet,person,active,
137.458333,tablet,person,active,
137.500000,tablet,person,active,
137.541667,tablet,person,active,
137.583333,tablet,person,active,
137.625000,tablet,person,active,
137.666667,tablet,person,active,
137.708333,tablet,person,active,
137.750000,tablet,person,active,
137.791667,tablet,person,active,
137.833333,tablet,person,active,
137.875000,tablet,person,active,
137.916667,tablet,person,active,
137.958333,tablet,person,active,
138.000000,tablet,person,active,
138.041667,tablet,person,active,
138.083333,tablet,person,active,
138.125000,tablet,person,active,
138.166667,tablet,person,active,
138.208333,tablet,person,active,
138.250000,tablet,person,active,
138.291667,tablet,person,active,
138.333333,tablet,person,active,
138.375000,tablet,person,active,
138.416667,tablet,person,active,
138.458333,tablet,person,active,
138.500000,tablet,person,active,
138.541667,tablet,person,active,
138.583333,tablet,person,active,
138.625000,tablet,person,active,
138.666667,tablet,person,active,
138.708333,tablet,person,active,
138.750000,tablet,person,active,
138.791667,tablet,person,active,
138.833333,tablet,person,active,
138.875000,tablet,person,active,
138.916667,tablet,person,active,
138.958333,tablet,person,active,
139.000000,tablet,person,active,
139.041667,tablet,person,active,
139.083333,tablet,person,active,
139.125000,tablet,person,active,
139.166667,tablet,person,active,
139.208333,tablet,person,active,
139.250000,tablet,person,active,
139.291667,tablet,person,active,
139.333333,tablet,person,active,
139.375000,tablet,person,active,
139.416667,tablet,person,active,
139.458333,tablet,person,active,
139.500000,tablet,person,active,
139.541667,tablet,person,active,
139.583333,tablet,person,active,
139.625000,tablet,person,active,
139.666667,tablet,person,active,
139.708333,tablet,person,active,
139.750000,tablet,person,active,
139.791667,tablet,person,active,
139.833333,tablet,person,active,
139.875000,tablet,person,active,
139.916667,tablet,person,active,
139.958333,tablet,person,active,
140.000000,tablet,person,active,
140.041667,tablet,person,active,
140.083333,tablet,person,active,
140.125000,tablet,person,active,
140.166667,tablet,person,active,
140.208333,tablet,person,active,
140.250000,tablet,person,active,
140.291667,tablet,person,active,
140.333333,tablet,person,active,
140.375000,tablet,person,active,
140.416667,tablet,person,active,
140.458333,tablet,person,active,
140.500000,tablet,person,active,
140.541667,tablet,person,active,
140.583333,tablet,person,active,
140.625000,tablet,person,active,
140.666667,tablet,person,active,
140.708333,tablet,person,active,
140.750000,tablet,person,active,
140.791667,tablet,person,active,
140.833333,tablet,person,active,
140.875000,tablet,person,active,
140.916667,tablet,person,active,
140.958333,tablet,person,active,
141.000000,tablet,person,active,
141.041667,tablet,person,active,
141.083333,tablet,person,active,
141.125000,tablet,person,active,
141.166667,tablet,person,active,
141.208333,tablet,person,active,
141.250000,tablet,person,active,
141.291667,tablet,person,active,
141.333333,tablet,person,active,
141.375000,tablet,person,active,
141.416667,tablet,person,active,
141.458333,tablet,person,active,
141.500000,tablet,person,active,
141.541667,tablet,person,active,
141.583333,tablet,person,active,
141.625000,tablet,person,active,
141.666667,tablet,person,active,
141.708333,tablet,person,active,
141.750000,tablet,person,active,
141.791667,tablet,person,active,
141.833333,tablet,person,active,
141.875000,tablet,person,active,
141.916667,tablet,person,active,
141.958333,tablet,person,active,
142.000000,tablet,person,active,
142.041667,tablet,person,active,
142.083333,tablet,person,active,
142.125000,tablet,person,active,
142.166667,tablet,person,active,
142.208333,tablet,person,active,
142.250000,tablet,person,active,
142.291667,tablet,person,active,
142.333333,tablet,person,active,
142.375000,tablet,person,active,
142.416667,tablet,person,active,
142.458333,tablet,person,active,
142.500000,tablet,person,active,
142.541667,tablet,person,active,
142.583333,tablet,person,active,
142.625000,tablet,person,active,
142.666667,tablet,person,active,
142.708333,tablet,person,active,
142.750000,tablet,person,active,
142.791667,tablet,person,active,
142.833333,tablet,person,active,
142.875000,tablet,person,active,
142.916667,tablet,person,active,
142.958333,tablet,person,active,
143.000000,tablet,person,active,
143.041667,tablet,person,active,
143.083333,tablet,person,active,
143.125000,tablet,person,active,
143.166667,tablet,person,active,
143.208333,tablet,person,active,
143.250000,tablet,person,active,
143.291667,tablet,person,active,
143.333333,tablet,person,active,
143.375000,tablet,person,active,
143.416667,tablet,person,active,
143.458333,tablet,person,active,
143.500000,tablet,person,active,
143.541667,tablet,person,active,
143.583333,tablet,person,active,
143.625000,tablet,person,active,
143.666667,tablet,person,active,
143.708333,tablet,person,active,
143.750000,tablet,person,active,
143.791667,tablet,person,active,
143.833333,tablet,person,active,
143.875000,tablet,person,active,
143.916667,tablet,person,active,
143.958333,tablet,person,active,
144.000000,tablet,person,active,
144.041667,tablet,person,active,
144.083333,tablet,person,active,
144.125000,tablet,person,active,
144.166667,tablet,person,active,
144.208333,tablet,person,active,
144.250000,tablet,person,active,
144.291667,tablet,person,active,
144.333333,tablet,person,active,
144.375000,tablet,person,active,
144.416667,tablet,person,active,
144.458333,tablet,person,active,
144.500000,tablet,person,active,
144.541667,tablet,person,active,
144.583333,tablet,person,active,
144.625000,tablet,person,active,
144.666667,tablet,person,active,
144.708333,tablet,person,active,
144.750000,tablet,person,active,
144.791667,tablet,person,active,
144.833333,tablet,person,active,
144.875000,tablet,person,active,
144.916667,tablet,person,active,
144.958333,tablet,person,active,
145.000000,tablet,person,active,
145.041667,tablet,person,active,
145.083333,tablet,person,active,
145.125000,tablet,person,active,
145.166667,tablet,person,active,
145.208333,tablet,person,active,
145.250000,tablet,person,active,
145.291667,tablet,person,active,
145.333333,tablet,person,active,
145.375000,tablet,person,active,
145.416667,tablet,person,active,
145.458333,tablet,person,active,
145.500000,tablet,person,active,
145.541667,tablet,person,active,
145.583333,tablet,person,active,
145.625000,tablet,person,active,
145.666667,tablet,person,active,
145.708333,tablet,person,active,
145.750000,tablet,person,active,
145.791667,tablet,person,active,
145.833333,tablet,person,active,
145.875000,tablet,person,active,
145.916667,tablet,person,active,
145.958333,tablet,person,active,
146.000000,tablet,person,active,
146.041667,tablet,person,active,
146.083333,tablet,person,active,
146.125000,tablet,person,active,
146.166667,tablet,person,active,
146.208333,tablet,person,active,
146.250000,tablet,person,active,
146.291667,tablet,person,active,
146.333333,tablet,person,active,
146.375000,tablet,person,active,
146.416667,tablet,person,active,
146.458333,tablet,person,active,
146.500000,tablet,person,active,
146.541667,tablet,person,active,
146.583333,tablet,person,active,
146.625000,tablet,person,active,
146.666667,tablet,person,active,
146.708333,tablet,person,active,
146.750000,tablet,person,active,
146.791667,tablet,person,active,
146.833333,tablet,person,active,
146.875000,tablet,person,active,
146.916667,tablet,person,active,
146.958333,tablet,person,active,
147.000000,tablet,person,active,
147.041667,tablet,person,active,
147.083333,tablet,person,active,
147.125000,tablet,person,active,
147.166667,tablet,person,active,
147.208333,tablet,person,active,
147.250000,tablet,person,active,
147.291667,tablet,person,active,
147.333333,tablet,person,active,
147.375000,tablet,person,active,
147.416667,tablet,person,active,
147.458333,tablet,person,active,
147.500000,tablet,person,active,
147.541667,tablet,person,active,
147.583333,tablet,person,active,
147.625000,tablet,person,active,
147.666667,tablet,person,active,
147.708333,tablet,person,active,
147.750000,tablet,person,active,
147.791667,tablet,person,active,
147.833333,tablet,person,active,
147.875000,tablet,person,active,
147.916667,tablet,person,active,
147.958333,tablet,person,active,
148.000000,tablet,person,active,
148.041667,tablet,person,active,
148.083333,tablet,person,active,
148.125000,tablet,person,active,
148.166667,tablet,person,active,
148.208333,away,person,active,
148.250000,away,person,active,
148.291667,away,person,active,
148.333333,away,person,active,
148.375000,away,person,active,
148.416667,away,person,active,
148.458333,away,person,active,
148.500000,away,person,active,
148.541667,away,person,active,
148.583333,away,person,active,
148.625000,away,person,active,
148.666667,away,person,active,
148.708333,away,person,active,
148.750000,away,person,active,
148.791667,away,person,active,
148.833333,away,person,active,
148.875000,away,person,active,
148.916667,away,person,active,
148.958333,away,person,active,
149.000000,away,person,active,
149.041667,tablet,person,active,
149.083333,tablet,person,active,
149.125000,tablet,person,active,
149.166667,tablet,person,active,
149.208333,tablet,person,active,
149.250000,tablet,person,active,
149.291667,tablet,person,active,
149.333333,tablet,person,active,
149.375000,tablet,person,active,
149.416667,tablet,person,active,
149.458333,tablet,person,active,
149.500000,tablet,person,active,
149.541667,tablet,person,active,
149.583333,tablet,person,active,
149.625000,tablet,person,active,
149.666667,tablet,person,active,
149.708333,tablet,person,active,
149.750000,tablet,person,active,
149.791667,tablet,person,active,
149.833333,tablet,person,active,
149.875000,tablet,person,active,
149.916667,tablet,person,active,
149.958333,tablet,person,active,
150.000000,tablet,person,active,
150.041667,tablet,person,active,
150.083333,tablet,person,active,
150.125000,tablet,person,active,
150.166667,tablet,person,active,
150.208333,tablet,person,active,
150.250000,tablet,person,active,
150.291667,tablet,person,active,
150.333333,tablet,person,active,
150.375000,tablet,person,active,
150.416667,tablet,person,active,
150.458333,tablet,person,active,
150.500000,tablet,person,active,
150.541667,tablet,person,active,
150.583333,tablet,person,active,
150.625000,tablet,person,active,
150.666667,tablet,person,active,
150.708333,tablet,person,active,
150.750000,tablet,person,active,
150.791667,tablet,person,active,
150.833333,tablet,person,active,
150.875000,tablet,person,active,
150.916667,tablet,person,active,
150.958333,tablet,person,active,
151.000000,tablet,person,active,
151.041667,tablet,person,active,
151.083333,tablet,person,active,
151.125000,tablet,person,active,
151.166667,tablet,person,active,
151.208333,tablet,person,active,
151.250000,tablet,person,active,
151.291667,tablet,person,active,
151.333333,tablet,person,active,
151.375000,tablet,person,active,
151.416667,tablet,person,active,
151.458333,tablet,person,active,
151.500000,tablet,person,active,
151.541667,tablet,person,active,
151.583333,tablet,person,active,
151.625000,tablet,person,active,
151.666667,tablet,person,active,
151.708333,tablet,person,active,
151.750000,tablet,person,active,
151.791667,tablet,person,active,
151.833333,tablet,person,active,
151.875000,tablet,person,active,
151.916667,tablet,person,active,
151.958333,tablet,person,active,
152.000000,tablet,person,active,
152.041667,tablet,person,active,
152.083333,tablet,person,active,
152.125000,tablet,person,active,
152.166667,tablet,person,active,
152.208333,tablet,person,active,
152.250000,tablet,person,active,
152.291667,tablet,person,active,
152.333333,tablet,person,active,
152.375000,robot,person,active,
152.416667,robot,person,active,
152.458333,robot,person,active,
152.500000,robot,person,active,
152.541667,robot,person,active,
152.583333,robot,person,active,
152.625000,robot,person,active,
152.666667,robot,person,active,
152.708333,robot,person,active,
152.750000,robot,person,active,
152.791667,robot,person,active,
152.833333,robot,person,active,
152.875000,robot,person,active,
152.916667,robot,person,active,
152.958333,robot,person,active,
153.000000,robot,person,active,
153.041667,robot,person,active,
153.083333,robot,person,active,
153.125000,robot,person,active,
153.166667,robot,person,active,
153.208333,robot,person,active,
153.250000,robot,person,active,
153.291667,robot,person,active,
153.333333,robot,person,active,
153.375000,robot,person,active,
153.416667,robot,person,active,
153.458333,robot,person,active,
153.500000,robot,person,active,
153.541667,robot,person,active,
153.583333,robot,person,active,
153.625000,robot,person,active,
153.666667,robot,person,active,
153.708333,robot,person,active,
153.750000,robot,person,active,
153.791667,robot,person,active,
153.833333,robot,person,active,
153.875000,robot,person,active,
153.916667,robot,person,active,
153.958333,robot,person,active,
154.000000,tablet,person,active,
154.041667,tablet,person,active,
154.083333,tablet,person,active,
154.125000,tablet,person,active,
154.166667,tablet,person,active,
154.208333,tablet,person,active,
154.250000,tablet,person,active,
154.291667,tablet,person,active,
154.333333,tablet,person,active,
154.375000,tablet,person,active,
154.416667,tablet,person,active,
154.458333,tablet,person,active,
154.500000,tablet,person,active,
154.541667,tablet,person,active,
154.583333,tablet,person,active,
154.625000,robot,person,active,
154.666667,robot,person,active,
154.708333,robot,person,active,
154.750000,robot,person,active,
154.791667,robot,person,active,
154.833333,robot,person,active,
154.875000,robot,person,active,
154.916667,robot,person,active,
154.958333,robot,person,active,
155.000000,robot,person,active,
155.041667,tablet,person,active,
155.083333,tablet,person,active,
155.125000,tablet,person,active,
155.166667,tablet,person,active,
155.208333,tablet,person,active,
155.250000,tablet,person,active,
155.291667,tablet,person,active,
155.333333,tablet,person,active,
155.375000,tablet,person,active,
155.416667,tablet,person,active,
155.458333,tablet,person,active,
155.500000,tablet,person,active,
155.541667,tablet,person,active,
155.583333,tablet,person,active,
155.625000,tablet,person,active,
155.666667,tablet,person,active,
155.708333,tablet,person,active,
155.750000,tablet,person,active,
155.791667,tablet,person,active,
155.833333,tablet,person,active,
155.875000,tablet,person,active,
155.916667,tablet,person,active,
155.958333,tablet,person,active,
156.000000,tablet,person,active,
156.041667,tablet,person,active,
156.083333,tablet,person,active,
156.125000,tablet,person,active,
156.166667,tablet,person,active,
156.208333,tablet,person,active,
156.250000,tablet,person,active,
156.291667,tablet,person,active,
156.333333,tablet,person,active,
156.375000,tablet,person,active,
156.416667,tablet,person,active,
156.458333,tablet,person,active,
156.500000,tablet,person,active,
156.541667,tablet,person,active,
156.583333,tablet,person,active,
156.625000,tablet,person,active,
156.666667,tablet,person,active,
156.708333,tablet,person,active,
156.750000,tablet,person,active,
156.791667,tablet,person,active,
156.833333,tablet,person,active,
156.875000,tablet,person,active,
156.916667,tablet,person,active,
156.958333,tablet,person,active,
157.000000,tablet,person,active,
157.041667,tablet,person,active,
157.083333,tablet,person,active,
157.125000,tablet,person,active,
157.166667,tablet,person,active,
157.208333,tablet,person,active,
157.250000,tablet,person,active,
157.291667,tablet,person,active,
157.333333,tablet,person,active,
157.375000,tablet,person,active,
157.416667,tablet,person,active,
157.458333,tablet,person,active,
157.500000,tablet,person,active,
157.541667,tablet,person,active,
157.583333,tablet,person,active,
157.625000,tablet,person,active,
157.666667,tablet,person,active,
157.708333,tablet,person,active,
157.750000,tablet,person,active,
157.791667,tablet,person,active,
157.833333,tablet,person,active,
157.875000,tablet,person,active,
157.916667,tablet,person,active,
157.958333,tablet,person,active,
158.000000,tablet,person,active,
158.041667,robot,person,active,
158.083333,robot,person,active,
158.125000,robot,person,active,
158.166667,robot,person,stationary,
158.208333,robot,person,stationary,
158.250000,robot,person,stationary,
158.291667,robot,person,stationary,
158.333333,robot,person,stationary,
158.375000,robot,person,stationary,
158.416667,robot,person,stationary,
158.458333,robot,person,stationary,
158.500000,robot,person,stationary,
158.541667,robot,person,stationary,
158.583333,robot,person,stationary,
158.625000,tablet,person,stationary,
158.666667,tablet,person,stationary,
158.708333,tablet,person,stationary,
158.750000,tablet,person,stationary,
158.791667,tablet,person,stationary,
158.833333,tablet,person,stationary,
158.875000,tablet,person,stationary,
158.916667,tablet,person,stationary,
158.958333,tablet,person,stationary,
159.000000,tablet,person,stationary,
159.041667,robot,person,stationary,
159.083333,robot,person,stationary,
159.125000,robot,person,stationary,
159.166667,robot,person,stationary,
159.208333,robot,person,stationary,
159.250000,robot,person,stationary,
159.291667,robot,person,stationary,
159.333333,robot,person,stationary,
159.375000,robot,person,stationary,
159.416667,robot,person,stationary,
159.458333,robot,person,stationary,
159.500000,robot,person,stationary,
159.541667,robot,person,stationary,
159.583333,robot,person,stationary,
159.625000,robot,person,stationary,
159.666667,robot,person,stationary,
159.708333,robot,person,stationary,
159.750000,robot,person,stationary,
159.791667,robot,person,stationary,
159.833333,robot,person,stationary,
159.875000,robot,person,stationary,
159.916667,robot,person,stationary,
159.958333,robot,person,stationary,
160.000000,robot,person,stationary,
160.041667,robot,person,stationary,
160.083333,robot,person,stationary,
160.125000,robot,person,stationary,
160.166667,robot,person,stationary,
160.208333,robot,person,stationary,
160.250000,robot,person,stationary,
160.291667,robot,person,stationary,
160.333333,robot,person,stationary,
160.375000,robot,person,stationary,
160.416667,tablet,person,stationary,
160.458333,tablet,person,stationary,
160.500000,tablet,person,stationary,
160.541667,tablet,person,stationary,
160.583333,tablet,person,stationary,
160.625000,tablet,person,stationary,
160.666667,tablet,person,stationary,
160.708333,tablet,person,stationary,
160.750000,tablet,person,stationary,
160.791667,tablet,person,stationary,
160.833333,tablet,person,stationary,
160.875000,tablet,person,stationary,
160.916667,tablet,person,stationary,
160.958333,tablet,person,stationary,
161.000000,tablet,person,stationary,
161.041667,tablet,person,stationary,
161.083333,robot,person,stationary,
161.125000,robot,person,stationary,
161.166667,robot,person,stationary,
161.208333,robot,person,stationary,
161.250000,robot,person,stationary,
161.291667,robot,person,stationary,
161.333333,robot,person,stationary,
161.375000,robot,person,stationary,
161.416667,robot,person,stationary,
161.458333,robot,person,stationary,
161.500000,robot,person,stationary,
161.541667,robot,person,stationary,
161.583333,robot,person,stationary,
161.625000,robot,person,stationary,
161.666667,robot,person,stationary,
161.708333,robot,person,stationary,
161.750000,robot,person,stationary,
161.791667,robot,person,stationary,
161.833333,robot,person,stationary,
161.875000,robot,person,stationary,
161.916667,robot,person,stationary,
161.958333,robot,person,stationary,
162.000000,robot,person,stationary,
162.041667,robot,person,stationary,
162.083333,robot,person,stationary,
162.125000,robot,person,stationary,
162.166667,robot,person,stationary,
162.208333,robot,person,stationary,
162.250000,robot,person,stationary,
162.291667,robot,person,stationary,
162.333333,robot,person,stationary,
162.375000,robot,person,stationary,
162.416667,robot,person,stationary,
162.458333,robot,person,stationary,
162.500000,robot,person,stationary,
162.541667,robot,person,stationary,
162.583333,robot,person,stationary,
162.625000,robot,person,stationary,
162.666667,robot,person,stationary,
162.708333,robot,person,stationary,
162.750000,robot,person,stationary,
162.791667,robot,person,stationary,
162.833333,robot,person,stationary,
162.875000,robot,person,stationary,
162.916667,robot,person,stationary,
162.958333,robot,person,stationary,
