Timestamp,C_Gaze,Env,C_Movement,
62.083333,tablet,alone,stationary,
62.125000,tablet,alone,stationary,
62.166667,tablet,alone,stationary,
62.208333,tablet,alone,stationary,
62.250000,tablet,alone,stationary,
62.291667,tablet,alone,stationary,
62.333333,tablet,alone,stationary,
62.375000,tablet,alone,stationary,
62.416667,tablet,alone,stationary,
62.458333,tablet,alone,stationary,
62.500000,tablet,alone,stationary,
62.541667,tablet,alone,stationary,
62.583333,tablet,alone,stationary,
62.625000,tablet,alone,stationary,
62.666667,tablet,alone,stationary,
62.708333,tablet,alone,stationary,
62.750000,tablet,alone,stationary,
62.791667,tablet,alone,stationary,
62.833333,tablet,alone,stationary,
62.875000,tablet,alone,stationary,
62.916667,tablet,alone,stationary,
62.958333,tablet,alone,stationary,
63.000000,tablet,alone,stationary,
63.041667,tablet,alone,stationary,
63.083333,tablet,alone,stationary,
63.125000,tablet,alone,stationary,
63.166667,tablet,alone,stationary,
63.208333,tablet,alone,stationary,
63.250000,tablet,alone,stationary,
63.291667,tablet,alone,stationary,
63.333333,tablet,alone,stationary,
63.375000,tablet,alone,stationary,
63.416667,tablet,alone,stationary,
63.458333,tablet,alone,stationary,
63.500000,tablet,alone,stationary,
63.541667,tablet,alone,stationary,
63.583333,tablet,alone,stationary,
63.625000,tablet,alone,stationary,
63.666667,tablet,alone,stationary,
63.708333,tablet,alone,stationary,
63.750000,tablet,alone,stationary,
63.791667,tablet,alone,stationary,
63.833333,tablet,alone,stationary,
63.875000,tablet,alone,stationary,
63.916667,tablet,alone,stationary,
63.958333,tablet,alone,stationary,
64.000000,tablet,alone,stationary,
64.041667,tablet,alone,stationary,
64.083333,tablet,alone,stationary,
64.125000,tablet,alone,stationary,
64.166667,tablet,alone,stationary,
64.208333,tablet,alone,stationary,
64.250000,tablet,alone,stationary,
64.291667,tablet,alone,stationary,
64.333333,tablet,alone,stationary,
64.375000,tablet,alone,stationary,
64.416667,tablet,alone,stationary,
64.458333,tablet,alone,stationary,
64.500000,tablet,alone,stationary,
64.541667,tablet,alone,stationary,
64.583333,tablet,alone,stationary,
64.625000,tablet,alone,stationary,
64.666667,tablet,alone,stationary,
64.708333,tablet,alone,stationary,
64.750000,tablet,alone,stationary,
64.791667,tablet,alone,stationary,
64.833333,tablet,alone,stationary,
64.875000,tablet,alone,stationary,
64.916667,tablet,alone,stationary,
64.958333,tablet,alone,stationary,
65.000000,tablet,alone,stationary,
65.041667,tablet,alone,stationary,
65.083333,tablet,alone,stationary,
65.125000,tablet,alone,stationary,
65.166667,tablet,alone,stationary,
65.208333,tablet,alone,stationary,
65.250000,tablet,alone,stationary,
65.291667,tablet,alone,stationary,
65.333333,tablet,alone,stationary,
65.375000,tablet,alone,stationary,
65.416667,tablet,alone,stationary,
65.458333,tablet,alone,stationary,
65.500000,tablet,alone,stationary,
65.541667,tablet,alone,stationary,
65.583333,tablet,alone,stationary,
65.625000,tablet,alone,stationary,
65.666667,tablet,alone,stationary,
65.708333,tablet,alone,stationary,
65.750000,tablet,alone,stationary,
65.791667,tablet,alone,stationary,
65.833333,tablet,alone,stationary,
65.875000,tablet,alone,stationary,
65.916667,tablet,alone,stationary,
65.958333,tablet,alone,stationary,
66.000000,tablet,alone,stationary,
66.041667,tablet,alone,stationary,
66.083333,tablet,alone,stationary,
66.125000,tablet,alone,stationary,
66.166667,tablet,alone,stationary,
66.208333,tablet,alone,active,
66.250000,tablet,alone,active,
66.291667,tablet,alone,active,
66.333333,tablet,alone,active,
66.375000,tablet,alone,active,
66.416667,tablet,alone,active,
66.458333,tablet,alone,active,
66.500000,tablet,alone,active,
66.541667,tablet,alone,active,
66.583333,tablet,alone,active,
66.625000,tablet,alone,active,
66.666667,tablet,alone,active,
66.708333,tablet,alone,active,
66.750000,tablet,alone,active,
66.791667,tablet,alone,active,
66.833333,tablet,alone,active,
66.875000,tablet,alone,active,
66.916667,tablet,alone,active,
66.958333,tablet,alone,active,
67.000000,tablet,alone,active,
67.041667,tablet,alone,active,
67.083333,tablet,alone,active,
67.125000,tablet,alone,active,
67.166667,tablet,alone,active,
67.208333,tablet,alone,active,
67.250000,tablet,alone,active,
67.291667,tablet,alone,active,
67.333333,tablet,alone,active,
67.375000,tablet,alone,active,
67.416667,tablet,alone,active,
67.458333,tablet,alone,active,
67.500000,tablet,alone,active,
67.541667,tablet,alone,active,
67.583333,tablet,alone,active,
67.625000,tablet,alone,active,
67.666667,tablet,alone,active,
67.708333,tablet,alone,active,
67.750000,tablet,alone,active,
67.791667,tablet,alone,active,
67.833333,tablet,alone,active,
67.875000,tablet,alone,active,
67.916667,tablet,alone,active,
67.958333,tablet,alone,active,
68.000000,tablet,alone,active,
68.041667,tablet,alone,active,
68.083333,tablet,alone,active,
68.125000,tablet,alone,active,
68.166667,tablet,alone,active,
68.208333,tablet,alone,active,
68.250000,tablet,alone,active,
68.291667,tablet,alone,active,
68.333333,tablet,alone,active,
68.375000,tablet,alone,active,
68.416667,tablet,alone,active,
68.458333,tablet,alone,active,
68.500000,tablet,alone,active,
68.541667,tablet,alone,active,
68.583333,tablet,alone,active,
68.625000,tablet,alone,active,
68.666667,tablet,alone,active,
68.708333,tablet,alone,active,
68.750000,tablet,alone,active,
68.791667,tablet,alone,active,
68.833333,tablet,alone,active,
68.875000,tablet,alone,active,
68.916667,tablet,alone,active,
68.958333,tablet,alone,active,
69.000000,tablet,alone,active,
69.041667,tablet,alone,active,
69.083333,tablet,alone,active,
69.125000,tablet,alone,active,
69.166667,tablet,alone,active,
69.208333,tablet,alone,active,
69.250000,tablet,alone,active,
69.291667,tablet,alone,active,
69.333333,tablet,alone,active,
69.375000,tablet,alone,active,
69.416667,tablet,alone,active,
69.458333,tablet,alone,active,
69.500000,tablet,alone,active,
69.541667,tablet,alone,active,
69.583333,tablet,alone,active,
69.625000,tablet,alone,active,
69.666667,tablet,alone,active,
69.708333,tablet,alone,active,
69.750000,tablet,alone,active,
69.791667,tablet,alone,active,
69.833333,tablet,alone,active,
69.875000,tablet,alone,active,
69.916667,tablet,alone,active,
69.958333,tablet,alone,active,
70.000000,tablet,alone,active,
70.041667,tablet,alone,active,
70.083333,tablet,alone,active,
70.125000,tablet,alone,active,
70.166667,tablet,alone,active,
70.208333,tablet,alone,active,
70.250000,tablet,alone,active,
70.291667,tablet,alone,active,
70.333333,tablet,alone,active,
70.375000,tablet,alone,active,
70.416667,tablet,alone,active,
70.458333,tablet,alone,active,
70.500000,tablet,alone,active,
70.541667,tablet,alone,active,
70.583333,tablet,alone,active,
70.625000,tablet,alone,active,
70.666667,tablet,alone,active,
70.708333,tablet,alone,active,
70.750000,tablet,alone,active,
70.791667,tablet,alone,active,
70.833333,tablet,alone,active,
70.875000,tablet,alone,active,
70.916667,tablet,alone,active,
70.958333,tablet,alone,active,
71.000000,tablet,alone,active,
71.041667,tablet,alone,active,
71.083333,tablet,alone,active,
71.125000,tablet,alone,active,
71.166667,tablet,alone,active,
71.208333,tablet,alone,active,
71.250000,tablet,alone,active,
71.291667,tablet,alone,active,
71.333333,tablet,alone,active,
71.375000,tablet,alone,active,
71.416667,tablet,alone,active,
71.458333,tablet,alone,active,
71.500000,tablet,alone,active,
71.541667,tablet,alone,active,
71.583333,tablet,alone,active,
71.625000,tablet,alone,active,
71.666667,tablet,alone,active,
71.708333,tablet,alone,active,
71.750000,tablet,alone,active,
71.791667,tablet,alone,active,
71.833333,tablet,alone,active,
71.875000,tablet,alone,active,
71.916667,tablet,alone,active,
71.958333,tablet,alone,active,
72.000000,tablet,alone,active,
72.041667,tablet,alone,active,
72.083333,tablet,alone,active,
72.125000,tablet,alone,active,
72.166667,tablet,alone,active,
72.208333,tablet,alone,active,
72.250000,tablet,alone,active,
72.291667,tablet,alone,active,
72.333333,tablet,alone,active,
72.375000,tablet,alone,active,
72.416667,tablet,alone,active,
72.458333,tablet,alone,active,
72.500000,tablet,alone,active,
72.541667,tablet,alone,active,
72.583333,tablet,alone,active,
72.625000,tablet,alone,active,
72.666667,tablet,alone,active,
72.708333,tablet,alone,active,
72.750000,tablet,alone,active,
72.791667,tablet,alone,active,
72.833333,tablet,alone,active,
72.875000,tablet,alone,active,
72.916667,tablet,alone,active,
72.958333,tablet,alone,active,
73.000000,tablet,alone,active,
73.041667,tablet,alone,active,
73.083333,tablet,alone,active,
73.125000,tablet,alone,active,
73.166667,tablet,alone,active,
73.208333,tablet,alone,active,
73.250000,tablet,alone,active,
73.291667,tablet,alone,active,
73.333333,tablet,alone,active,
73.375000,tablet,alone,active,
73.416667,robot,alone,active,
73.458333,robot,alone,active,
73.500000,robot,alone,active,
73.541667,robot,alone,active,
73.583333,robot,alone,stationary,
73.625000,robot,alone,stationary,
73.666667,robot,alone,stationary,
73.708333,robot,alone,stationary,
73.750000,robot,alone,stationary,
73.791667,robot,alone,stationary,
73.833333,robot,alone,stationary,
73.875000,robot,alone,stationary,
73.916667,robot,alone,stationary,
73.958333,robot,alone,stationary,
74.000000,robot,alone,stationary,
74.041667,robot,alone,stationary,
74.083333,robot,alone,stationary,
74.125000,robot,alone,stationary,
74.166667,tablet,alone,stationary,
74.208333,tablet,alone,stationary,
74.250000,tablet,alone,stationary,
74.291667,tablet,alone,stationary,
74.333333,tablet,alone,stationary,
74.375000,tablet,alone,stationary,
74.416667,tablet,alone,stationary,
74.458333,tablet,alone,stationary,
74.500000,tablet,alone,stationary,
74.541667,tablet,alone,stationary,
74.583333,tablet,alone,stationary,
74.625000,tablet,alone,stationary,
74.666667,tablet,alone,stationary,
74.708333,tablet,alone,stationary,
74.750000,tablet,alone,stationary,
74.791667,tablet,alone,stationary,
74.833333,tablet,alone,stationary,
74.875000,tablet,alone,stationary,
74.916667,tablet,alone,stationary,
74.958333,tablet,alone,stationary,
75.000000,tablet,alone,stationary,
75.041667,tablet,alone,stationary,
75.083333,tablet,alone,stationary,
75.125000,tablet,alone,stationary,
75.166667,tablet,alone,stationary,
75.208333,tablet,alone,stationary,
75.250000,tablet,alone,stationary,
75.291667,tablet,alone,stationary,
75.333333,tablet,alone,stationary,
75.375000,tablet,alone,stationary,
75.416667,tablet,alone,stationary,
75.458333,tablet,alone,stationary,
75.500000,tablet,alone,stationary,
75.541667,tablet,alone,stationary,
75.583333,tablet,alone,stationary,
75.625000,tablet,alone,stationary,
75.666667,tablet,alone,stationary,
75.708333,tablet,alone,stationary,
75.750000,tablet,alone,stationary,
75.791667,tablet,alone,stationary,
75.833333,tablet,alone,stationary,
75.875000,tablet,alone,stationary,
75.916667,tablet,alone,stationary,
75.958333,tablet,alone,stationary,
76.000000,tablet,alone,stationary,
76.041667,tablet,alone,stationary,
76.083333,tablet,alone,stationary,
76.125000,tablet,alone,stationary,
76.166667,tablet,alone,stationary,
76.208333,tablet,alone,stationary,
76.250000,tablet,alone,stationary,
76.291667,tablet,alone,stationary,
76.333333,tablet,alone,stationary,
76.375000,tablet,alone,stationary,
76.416667,tablet,alone,stationary,
76.458333,tablet,alone,stationary,
76.500000,tablet,alone,stationary,
76.541667,tablet,alone,stationary,
76.583333,tablet,alone,stationary,
76.625000,tablet,alone,stationary,
76.666667,tablet,alone,stationary,
76.708333,tablet,alone,stationary,
76.750000,tablet,alone,stationary,
76.791667,tablet,alone,stationary,
76.833333,tablet,alone,stationary,
76.875000,tablet,alone,stationary,
76.916667,tablet,alone,stationary,
76.958333,tablet,alone,stationary,
77.000000,tablet,alone,stationary,
77.041667,tablet,alone,stationary,
77.083333,tablet,alone,stationary,
77.125000,tablet,alone,stationary,
77.166667,tablet,alone,stationary,
77.208333,tablet,alone,stationary,
77.250000,tablet,alone,stationary,
77.291667,tablet,alone,stationary,
77.333333,tablet,alone,stationary,
77.375000,tablet,alone,stationary,
77.416667,tablet,alone,stationary,
77.458333,tablet,alone,stationary,
77.500000,tablet,alone,stationary,
77.541667,tablet,alone,stationary,
77.583333,tablet,alone,stationary,
77.625000,tablet,alone,stationary,
77.666667,tablet,alone,stationary,
77.708333,tablet,alone,stationary,
77.750000,tablet,alone,stationary,
77.791667,tablet,alone,stationary,
77.833333,tablet,alone,stationary,
77.875000,tablet,alone,stationary,
77.916667,tablet,alone,stationary,
77.958333,tablet,alone,stationary,
78.000000,tablet,alone,stationary,
78.041667,tablet,alone,stationary,
78.083333,tablet,alone,stationary,
78.125000,tablet,alone,stationary,
78.166667,tablet,alone,stationary,
78.208333,tablet,alone,stationary,
78.250000,tablet,alone,stationary,
78.291667,tablet,alone,stationary,
78.333333,tablet,alone,stationary,
78.375000,tablet,alone,stationary,
78.416667,tablet,alone,stationary,
78.458333,tablet,alone,stationary,
78.500000,tablet,alone,stationary,
78.541667,tablet,alone,stationary,
78.583333,tablet,alone,stationary,
78.625000,tablet,alone,stationary,
78.666667,tablet,alone,stationary,
78.708333,tablet,alone,stationary,
78.750000,tablet,alone,stationary,
78.791667,tablet,alone,stationary,
78.833333,tablet,alone,stationary,
78.875000,tablet,alone,stationary,
78.916667,tablet,alone,stationary,
78.958333,tablet,alone,stationary,
79.000000,tablet,alone,stationary,
79.041667,tablet,alone,stationary,
79.083333,tablet,alone,stationary,
79.125000,tablet,alone,stationary,
79.166667,tablet,alone,stationary,
79.208333,tablet,alone,stationary,
79.250000,tablet,alone,stationary,
79.291667,tablet,alone,stationary,
79.333333,tablet,alone,stationary,
79.375000,tablet,alone,stationary,
79.416667,tablet,alone,stationary,
79.458333,tablet,alone,stationary,
79.500000,tablet,alone,stationary,
79.541667,tablet,alone,stationary,
79.583333,tablet,alone,stationary,
79.625000,tablet,alone,stationary,
79.666667,tablet,alone,stationary,
79.708333,tablet,alone,stationary,
79.750000,tablet,alone,stationary,
79.791667,tablet,alone,stationary,
79.833333,tablet,alone,stationary,
79.875000,tablet,alone,stationary,
79.916667,tablet,alone,stationary,
79.958333,tablet,alone,stationary,
80.000000,tablet,alone,stationary,
80.041667,tablet,alone,stationary,
80.083333,tablet,alone,stationary,
80.125000,tablet,alone,stationary,
80.166667,tablet,alone,stationary,
80.208333,tablet,alone,stationary,
80.250000,tablet,alone,stationary,
80.291667,tablet,alone,stationary,
80.333333,tablet,alone,stationary,
80.375000,tablet,alone,stationary,
80.416667,tablet,alone,stationary,
80.458333,tablet,alone,stationary,
80.500000,tablet,alone,stationary,
80.541667,tablet,alone,stationary,
80.583333,tablet,alone,stationary,
80.625000,tablet,alone,stationary,
80.666667,tablet,alone,stationary,
80.708333,tablet,alone,stationary,
80.750000,tablet,alone,stationary,
80.791667,tablet,alone,stationary,
80.833333,tablet,alone,stationary,
80.875000,tablet,alone,stationary,
80.916667,tablet,alone,stationary,
80.958333,tablet,alone,stationary,
81.000000,tablet,alone,stationary,
81.041667,tablet,alone,stationary,
81.083333,tablet,alone,active,
81.125000,tablet,alone,active,
81.166667,tablet,alone,active,
81.208333,tablet,alone,active,
81.250000,tablet,alone,active,
81.291667,tablet,alone,active,
81.333333,tablet,alone,active,
81.375000,tablet,alone,active,
81.416667,tablet,alone,active,
81.458333,tablet,alone,active,
81.500000,tablet,alone,active,
81.541667,tablet,alone,active,
81.583333,tablet,alone,active,
81.625000,tablet,alone,active,
81.666667,tablet,alone,active,
81.708333,tablet,alone,active,
81.750000,tablet,person,active,
81.791667,tablet,person,active,
81.833333,tablet,person,active,
81.875000,tablet,person,active,
81.916667,tablet,person,active,
81.958333,tablet,person,active,
82.000000,tablet,person,active,
82.041667,tablet,person,active,
82.083333,tablet,person,active,
82.125000,tablet,person,active,
82.166667,tablet,person,active,
82.208333,tablet,person,active,
82.250000,tablet,person,active,
82.291667,tablet,person,active,
82.333333,tablet,person,active,
82.375000,tablet,person,active,
82.416667,tablet,person,active,
82.458333,tablet,person,active,
82.500000,tablet,person,active,
82.541667,tablet,person,active,
82.583333,tablet,person,active,
82.625000,tablet,person,active,
82.666667,tablet,person,active,
82.708333,tablet,person,active,
82.750000,tablet,person,active,
82.791667,tablet,person,active,
82.833333,tablet,person,active,
82.875000,tablet,person,active,
82.916667,tablet,person,active,
82.958333,tablet,person,active,
83.000000,tablet,person,active,
83.041667,tablet,person,active,
83.083333,tablet,person,active,
83.125000,tablet,person,active,
83.166667,tablet,person,active,
83.208333,tablet,person,active,
83.250000,tablet,person,active,
83.291667,tablet,person,active,
83.333333,tablet,person,active,
83.375000,tablet,person,active,
83.416667,tablet,person,active,
83.458333,tablet,person,active,
83.500000,tablet,person,active,
83.541667,tablet,person,active,
83.583333,tablet,person,active,
83.625000,tablet,person,active,
83.666667,tablet,person,active,
83.708333,tablet,person,active,
83.750000,tablet,person,active,
83.791667,tablet,person,active,
83.833333,tablet,person,active,
83.875000,tablet,person,active,
83.916667,tablet,person,active,
83.958333,tablet,person,active,
84.000000,tablet,person,active,
84.041667,tablet,person,active,
84.083333,tablet,person,active,
84.125000,tablet,person,active,
84.166667,tablet,person,active,
84.208333,tablet,person,active,
84.250000,tablet,person,active,
84.291667,tablet,person,active,
84.333333,tablet,person,active,
84.375000,tablet,person,active,
84.416667,tablet,person,active,
84.458333,tablet,person,active,
84.500000,tablet,person,active,
84.541667,tablet,person,active,
84.583333,tablet,person,active,
84.625000,tablet,person,active,
84.666667,tablet,person,active,
84.708333,tablet,person,active,
84.750000,tablet,person,active,
84.791667,tablet,person,active,
84.833333,tablet,person,active,
84.875000,tablet,person,active,
84.916667,tablet,person,active,
84.958333,tablet,person,active,
85.000000,tablet,person,active,
85.041667,tablet,person,active,
85.083333,tablet,person,active,
85.125000,tablet,person,active,
85.166667,tablet,person,active,
85.208333,tablet,person,active,
85.250000,tablet,person,active,
85.291667,tablet,person,active,
85.333333,tablet,person,active,
85.375000,tablet,person,active,
85.416667,tablet,person,active,
85.458333,tablet,person,active,
85.500000,tablet,person,active,
85.541667,tablet,person,active,
85.583333,tablet,person,active,
85.625000,tablet,person,active,
85.666667,tablet,person,active,
85.708333,tablet,person,active,
85.750000,tablet,person,active,
85.791667,tablet,person,active,
85.833333,tablet,person,active,
85.875000,tablet,person,active,
85.916667,tablet,person,active,
85.958333,tablet,person,active,
86.000000,tablet,person,active,
86.041667,tablet,person,active,
86.083333,tablet,person,active,
86.125000,tablet,person,active,
86.166667,tablet,person,active,
86.208333,tablet,person,active,
86.250000,tablet,person,active,
86.291667,tablet,person,active,
86.333333,tablet,person,active,
86.375000,tablet,person,active,
86.416667,tablet,person,active,
86.458333,tablet,person,active,
86.500000,tablet,person,active,
86.541667,tablet,person,active,
86.583333,tablet,person,active,
86.625000,tablet,person,active,
86.666667,tablet,person,active,
86.708333,tablet,person,active,
86.750000,tablet,person,active,
86.791667,tablet,person,active,
86.833333,tablet,person,active,
86.875000,tablet,person,active,
86.916667,tablet,person,active,
86.958333,tablet,person,active,
87.000000,tablet,person,active,
87.041667,tablet,person,active,
87.083333,tablet,person,active,
87.125000,tablet,person,active,
87.166667,tablet,person,active,
87.208333,tablet,person,active,
87.250000,tablet,person,active,
87.291667,tablet,person,active,
87.333333,tablet,person,active,
87.375000,tablet,person,active,
87.416667,tablet,person,active,
87.458333,tablet,person,active,
87.500000,tablet,person,active,
87.541667,tablet,person,active,
87.583333,tablet,person,active,
87.625000,tablet,person,active,
87.666667,tablet,person,active,
87.708333,tablet,person,active,
87.750000,tablet,person,active,
87.791667,tablet,person,active,
87.833333,tablet,person,active,
87.875000,tablet,person,active,
87.916667,tablet,person,active,
87.958333,tablet,person,active,
88.000000,tablet,person,active,
88.041667,tablet,person,active,
88.083333,tablet,person,active,
88.125000,tablet,person,active,
88.166667,tablet,person,active,
88.208333,tablet,person,active,
88.250000,tablet,person,active,
88.291667,tablet,person,active,
88.333333,tablet,person,active,
88.375000,tablet,person,active,
88.416667,tablet,person,active,
88.458333,tablet,person,active,
88.500000,tablet,person,active,
88.541667,tablet,person,active,
88.583333,tablet,person,active,
88.625000,tablet,person,active,
88.666667,tablet,person,active,
88.708333,tablet,person,active,
88.750000,tablet,person,active,
88.791667,tablet,person,active,
88.833333,tablet,person,active,
88.875000,tablet,person,active,
88.916667,tablet,person,active,
88.958333,tablet,person,active,
89.000000,tablet,person,active,
89.041667,tablet,person,active,
89.083333,tablet,person,active,
89.125000,tablet,person,active,
89.166667,tablet,person,stationary,
89.208333,away,person,stationary,
89.250000,away,person,stationary,
89.291667,away,person,stationary,
89.333333,away,person,stationary,
89.375000,away,person,stationary,
89.416667,away,person,stationary,
89.458333,away,person,stationary,
89.500000,away,person,stationary,
89.541667,away,person,stationary,
89.583333,away,person,stationary,
89.625000,away,person,stationary,
89.666667,away,person,stationary,
89.708333,away,person,stationary,
89.750000,away,person,stationary,
89.791667,away,person,stationary,
89.833333,away,person,stationary,
89.875000,away,person,stationary,
89.916667,away,person,stationary,
89.958333,away,person,stationary,
90.000000,away,person,stationary,
90.041667,away,person,stationary,
90.083333,away,alone,stationary,
90.125000,away,alone,stationary,
90.166667,away,alone,stationary,
90.208333,away,alone,stationary,
90.250000,away,alone,stationary,
90.291667,tablet,alone,stationary,
90.333333,tablet,alone,stationary,
90.375000,tablet,alone,stationary,
90.416667,tablet,alone,stationary,
90.458333,tablet,alone,stationary,
90.500000,tablet,alone,stationary,
90.541667,tablet,alone,stationary,
90.583333,tablet,alone,stationary,
90.625000,tablet,alone,stationary,
90.666667,tablet,alone,stationary,
90.708333,tablet,alone,stationary,
90.750000,tablet,alone,stationary,
90.791667,tablet,alone,stationary,
90.833333,tablet,alone,stationary,
90.875000,tablet,alone,stationary,
90.916667,tablet,alone,stationary,
90.958333,tablet,alone,stationary,
91.000000,tablet,alone,stationary,
91.041667,tablet,alone,stationary,
91.083333,tablet,alone,stationary,
91.125000,tablet,alone,stationary,
91.166667,tablet,alone,stationary,
91.208333,tablet,alone,stationary,
91.250000,tablet,alone,stationary,
91.291667,tablet,alone,stationary,
91.333333,tablet,alone,stationary,
91.375000,tablet,alone,stationary,
91.416667,tablet,alone,stationary,
91.458333,tablet,alone,stationary,
91.500000,tablet,alone,stationary,
91.541667,tablet,alone,stationary,
91.583333,tablet,alone,stationary,
91.625000,tablet,alone,stationary,
91.666667,tablet,alone,stationary,
91.708333,tablet,alone,stationary,
91.750000,tablet,alone,stationary,
91.791667,tablet,alone,stationary,
91.833333,tablet,alone,stationary,
91.875000,tablet,alone,stationary,
91.916667,tablet,alone,stationary,
91.958333,tablet,alone,stationary,
92.000000,tablet,alone,stationary,
92.041667,tablet,alone,stationary,
92.083333,tablet,alone,stationary,
92.125000,tablet,alone,stationary,
92.166667,tablet,alone,stationary,
92.208333,tablet,alone,stationary,
92.250000,tablet,alone,stationary,
92.291667,tablet,alone,stationary,
92.333333,tablet,alone,stationary,
92.375000,tablet,alone,stationary,
92.416667,tablet,alone,stationary,
92.458333,tablet,alone,stationary,
92.500000,tablet,alone,stationary,
92.541667,tablet,alone,stationary,
92.583333,tablet,alone,stationary,
92.625000,tablet,alone,stationary,
92.666667,tablet,alone,stationary,
92.708333,robot,alone,stationary,
92.750000,robot,alone,stationary,
92.791667,robot,alone,stationary,
92.833333,robot,alone,stationary,
92.875000,robot,alone,stationary,
92.916667,robot,alone,stationary,
92.958333,robot,alone,stationary,
93.000000,robot,alone,stationary,
93.041667,robot,alone,stationary,
93.083333,robot,alone,stationary,
93.125000,robot,alone,stationary,
93.166667,robot,alone,stationary,
93.208333,robot,alone,stationary,
93.250000,robot,alone,stationary,
93.291667,robot,alone,stationary,
93.333333,robot,alone,stationary,
93.375000,robot,alone,stationary,
93.416667,robot,alone,stationary,
93.458333,robot,alone,stationary,
93.500000,robot,alone,stationary,
93.541667,robot,alone,stationary,
93.583333,robot,alone,stationary,
93.625000,robot,alone,stationary,
93.666667,away,alone,stationary,
93.708333,away,alone,stationary,
93.750000,away,alone,stationary,
93.791667,away,alone,stationary,
93.833333,away,alone,stationary,
93.875000,away,alone,stationary,
93.916667,away,alone,stationary,
93.958333,away,alone,stationary,
94.000000,away,alone,stationary,
94.041667,away,alone,stationary,
94.083333,away,alone,stationary,
94.125000,away,alone,stationary,
94.166667,away,alone,stationary,
94.208333,away,alone,stationary,
94.250000,away,alone,stationary,
94.291667,away,alone,stationary,
94.333333,away,alone,stationary,
94.375000,away,alone,stationary,
94.416667,away,alone,stationary,
94.458333,away,alone,stationary,
94.500000,away,alone,stationary,
94.541667,away,alone,stationary,
94.583333,away,alone,stationary,
94.625000,away,alone,stationary,
94.666667,away,alone,stationary,
94.708333,away,alone,stationary,
94.750000,away,alone,stationary,
94.791667,away,alone,stationary,
94.833333,away,alone,stationary,
94.875000,away,alone,stationary,
94.916667,away,alone,stationary,
94.958333,away,alone,stationary,
95.000000,away,alone,stationary,
95.041667,away,alone,stationary,
95.083333,away,alone,stationary,
95.125000,away,alone,stationary,
95.166667,away,alone,stationary,
95.208333,away,alone,stationary,
95.250000,away,alone,stationary,
95.291667,away,alone,stationary,
95.333333,away,alone,stationary,
95.375000,away,alone,stationary,
95.416667,away,alone,stationary,
95.458333,away,alone,stationary,
95.500000,away,alone,stationary,
95.541667,away,alone,stationary,
95.583333,away,alone,stationary,
95.625000,away,alone,stationary,
95.666667,away,alone,stationary,
95.708333,away,alone,stationary,
95.750000,away,alone,stationary,
95.791667,away,alone,stationary,
95.833333,away,alone,stationary,
95.875000,away,alone,stationary,
95.916667,away,alone,stationary,
95.958333,tablet,alone,stationary,
96.000000,tablet,alone,stationary,
96.041667,tablet,alone,stationary,
96.083333,tablet,alone,stationary,
96.125000,tablet,alone,stationary,
96.166667,tablet,alone,stationary,
96.208333,tablet,alone,stationary,
96.250000,tablet,alone,stationary,
96.291667,tablet,alone,stationary,
96.333333,tablet,alone,stationary,
96.375000,tablet,alone,stationary,
96.416667,tablet,alone,stationary,
96.458333,tablet,alone,stationary,
96.500000,tablet,alone,stationary,
96.541667,tablet,alone,stationary,
96.583333,tablet,alone,stationary,
96.625000,tablet,alone,stationary,
96.666667,tablet,alone,stationary,
96.708333,tablet,alone,stationary,
96.750000,tablet,alone,stationary,
96.791667,tablet,alone,stationary,
96.833333,tablet,alone,stationary,
96.875000,tablet,alone,stationary,
96.916667,tablet,alone,stationary,
96.958333,tablet,alone,stationary,
97.000000,tablet,alone,stationary,
97.041667,tablet,alone,stationary,
97.083333,tablet,alone,stationary,
97.125000,tablet,alone,stationary,
97.166667,tablet,alone,stationary,
97.208333,tablet,alone,stationary,
97.250000,tablet,alone,stationary,
97.291667,tablet,alone,stationary,
97.333333,tablet,alone,stationary,
97.375000,tablet,alone,stationary,
97.416667,tablet,alone,stationary,
97.458333,tablet,alone,stationary,
97.500000,tablet,alone,stationary,
97.541667,tablet,alone,stationary,
97.583333,tablet,alone,stationary,
97.625000,tablet,alone,stationary,
97.666667,tablet,alone,stationary,
97.708333,tablet,alone,stationary,
97.750000,tablet,alone,stationary,
97.791667,tablet,alone,stationary,
97.833333,tablet,alone,stationary,
97.875000,tablet,alone,stationary,
97.916667,tablet,alone,stationary,
97.958333,tablet,alone,stationary,
98.000000,tablet,alone,stationary,
98.041667,tablet,alone,stationary,
98.083333,tablet,alone,stationary,
98.125000,tablet,alone,stationary,
98.166667,tablet,alone,stationary,
98.208333,tablet,alone,stationary,
98.250000,tablet,alone,stationary,
98.291667,tablet,alone,stationary,
98.333333,tablet,alone,stationary,
98.375000,tablet,alone,stationary,
98.416667,tablet,alone,stationary,
98.458333,tablet,alone,stationary,
98.500000,tablet,alone,stationary,
98.541667,tablet,alone,stationary,
98.583333,tablet,alone,stationary,
98.625000,tablet,alone,stationary,
98.666667,tablet,alone,stationary,
98.708333,tablet,alone,stationary,
98.750000,tablet,alone,stationary,
98.791667,tablet,alone,stationary,
98.833333,tablet,alone,stationary,
98.875000,tablet,alone,stationary,
98.916667,tablet,alone,stationary,
98.958333,tablet,alone,stationary,
99.000000,tablet,alone,stationary,
99.041667,tablet,alone,stationary,
99.083333,tablet,alone,stationary,
